run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_4_be_long_r3,1625819,1625819,71,LC_PREFILL_SUBMISSION,1148292490016405,1148292492016427,2.000022,2.000022,1.000000,7.000077,3.500000,4,4
lc_vs_4_be_long_r3,1625819,1625819,72,LC_PREFILL_SYNC,1148292496016470,1148292500016513,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,73,LC_DECODE_STEP,1148292503016546,1148292511016632,8.000086,8.000086,1.000000,28.000301,3.500000,5,4
lc_vs_4_be_long_r3,1625819,1625819,74,LC_REQUEST,1148292519016719,1148292551017065,32.000346,32.000346,1.000000,128.001384,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,75,LC_PREFILL_SUBMISSION,1148292522016751,1148292525016784,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,76,LC_PREFILL_SYNC,1148292528016816,1148292535016892,7.000076,7.000076,1.000000,28.000304,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,77,LC_DECODE_STEP,1148292538016924,1148292546017011,8.000087,8.000087,1.000000,32.000348,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,78,LC_REQUEST,1148292555017108,1148292592017509,37.000401,37.000401,1.000000,144.001560,3.891892,4,4
lc_vs_4_be_long_r3,1625819,1625819,79,LC_PREFILL_SUBMISSION,1148292558017141,1148292561017173,3.000032,3.000032,1.000000,11.000117,3.666667,4,4
lc_vs_4_be_long_r3,1625819,1625819,80,LC_PREFILL_SYNC,1148292564017206,1148292568017249,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,81,LC_DECODE_STEP,1148292572017292,1148292589017476,17.000184,17.000184,1.000000,68.000736,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,82,LC_REQUEST,1148292597017563,1148292636017984,39.000421,39.000421,1.000000,156.001684,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,83,LC_PREFILL_SUBMISSION,1148292603017628,1148292606017660,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,84,LC_PREFILL_SYNC,1148292610017703,1148292613017735,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,85,LC_DECODE_STEP,1148292616017768,1148292633017952,17.000184,17.000184,1.000000,68.000736,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,86,LC_REQUEST,1148292642018049,1148292671018363,29.000314,29.000314,1.000000,112.001213,3.862069,5,4
lc_vs_4_be_long_r3,1625819,1625819,87,LC_PREFILL_SUBMISSION,1148292646018092,1148292649018125,3.000033,3.000033,1.000000,10.000111,3.333334,4,4
lc_vs_4_be_long_r3,1625819,1625819,88,LC_PREFILL_SYNC,1148292652018158,1148292658018222,6.000064,6.000064,1.000000,24.000256,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,89,LC_DECODE_STEP,1148292661018255,1148292668018331,7.000076,7.000076,1.000000,28.000304,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,90,LC_REQUEST,1148292675018406,1148292704018720,29.000314,29.000314,1.000000,116.001256,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,91,LC_PREFILL_SUBMISSION,1148292680018461,1148292683018493,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,92,LC_PREFILL_SYNC,1148292687018536,1148292692018590,5.000054,5.000054,1.000000,20.000216,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,93,LC_DECODE_STEP,1148292695018622,1148292701018688,6.000066,6.000066,1.000000,24.000264,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,94,LC_REQUEST,1148292709018774,1148292741019120,32.000346,32.000346,1.000000,128.001384,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,95,LC_PREFILL_SUBMISSION,1148292713018817,1148292717018861,4.000044,4.000044,1.000000,16.000176,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,96,LC_PREFILL_SYNC,1148292720018893,1148292726018958,6.000065,6.000065,1.000000,24.000260,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,97,LC_DECODE_STEP,1148292729018991,1148292738019088,9.000097,9.000097,1.000000,36.000388,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,98,LC_REQUEST,1148292745019164,1148292780019542,35.000378,35.000378,1.000000,140.001512,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,99,LC_PREFILL_SUBMISSION,1148292748019196,1148292752019239,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,100,LC_PREFILL_SYNC,1148292756019283,1148292763019358,7.000075,7.000075,1.000000,28.000300,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,101,LC_DECODE_STEP,1148292766019391,1148292776019499,10.000108,10.000108,1.000000,40.000432,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,102,LC_REQUEST,1148292789019640,1148292827020050,38.000410,38.000410,1.000000,149.001608,3.921053,5,4
lc_vs_4_be_long_r3,1625819,1625819,103,LC_PREFILL_SUBMISSION,1148292793019683,1148292796019715,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,104,LC_PREFILL_SYNC,1148292800019758,1148292812019888,12.000130,12.000130,1.000000,45.000488,3.750000,5,4
lc_vs_4_be_long_r3,1625819,1625819,105,LC_DECODE_STEP,1148292814019910,1148292824020018,10.000108,10.000108,1.000000,40.000432,4.000000,4,4
