run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,81,LC_DECODE_STEP,1211446891433130,1211446897433190,6.000060,6.000060,1.000000,24.000240,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,82,LC_REQUEST,1211446903433251,1211446922433442,19.000191,19.000191,1.000000,74.000744,3.894737,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,83,LC_PREFILL_SUBMISSION,1211446906433281,1211446908433301,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,84,LC_PREFILL_SYNC,1211446911433331,1211446913433351,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,85,LC_DECODE_STEP,1211446916433381,1211446920433422,4.000041,4.000041,1.000000,16.000164,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,86,LC_REQUEST,1211446927433492,1211446950433724,23.000232,23.000232,1.000000,92.000928,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,87,LC_PREFILL_SUBMISSION,1211446929433512,1211446932433542,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,88,LC_PREFILL_SYNC,1211446934433563,1211446937433593,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,89,LC_DECODE_STEP,1211446940433623,1211446946433683,6.000060,6.000060,1.000000,24.000240,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,90,LC_REQUEST,1211446955433774,1211446977433995,22.000221,22.000221,1.000000,84.000844,3.818182,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,91,LC_PREFILL_SUBMISSION,1211446958433804,1211446961433834,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,92,LC_PREFILL_SYNC,1211446964433864,1211446966433884,2.000020,2.000020,1.000000,6.000060,3.000000,3,3
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,93,LC_DECODE_STEP,1211446969433914,1211446974433965,5.000051,5.000051,1.000000,20.000204,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,94,LC_REQUEST,1211446981434035,1211447003434256,22.000221,22.000221,1.000000,88.000884,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,95,LC_PREFILL_SUBMISSION,1211446984434066,1211446986434086,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,96,LC_PREFILL_SYNC,1211446990434126,1211446992434146,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,97,LC_DECODE_STEP,1211446995434176,1211447000434226,5.000050,5.000050,1.000000,20.000200,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,98,LC_REQUEST,1211447006434287,1211447031434538,25.000251,25.000251,1.000000,100.001004,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,99,LC_PREFILL_SUBMISSION,1211447010434327,1211447014434367,4.000040,4.000040,1.000000,16.000160,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,100,LC_PREFILL_SYNC,1211447016434388,1211447021434438,5.000050,5.000050,1.000000,20.000200,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,101,LC_DECODE_STEP,1211447024434468,1211447028434508,4.000040,4.000040,1.000000,16.000160,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,102,LC_REQUEST,1211447034434569,1211447061434840,27.000271,27.000271,1.000000,106.001064,3.925926,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,103,LC_PREFILL_SUBMISSION,1211447037434599,1211447040434629,3.000030,3.000030,1.000000,11.000110,3.666667,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,104,LC_PREFILL_SYNC,1211447043434659,1211447047434699,4.000040,4.000040,1.000000,16.000160,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,105,LC_DECODE_STEP,1211447050434730,1211447058434810,8.000080,8.000080,1.000000,32.000320,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,106,LC_REQUEST,1211447064434870,1211447087435102,23.000232,23.000232,1.000000,89.000898,3.869565,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,107,LC_PREFILL_SUBMISSION,1211447067434900,1211447069434921,2.000021,2.000021,1.000000,7.000074,3.500000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,108,LC_PREFILL_SYNC,1211447072434951,1211447076434991,4.000040,4.000040,1.000000,16.000160,4.000000,4,4
