run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_long4_lc_vs_4_be_long,2718400,2718400,67,LC_PREFILL_SUBMISSION,1211176561748457,1211176564748487,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,68,LC_PREFILL_SYNC,1211176567748516,1211176575748594,8.000078,8.000078,1.000000,32.000312,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,69,LC_DECODE_STEP,1211176578748624,1211176584748682,6.000058,6.000058,1.000000,22.000213,3.666667,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,70,LC_REQUEST,1211176591748751,1211176623749064,32.000313,32.000313,1.000000,128.001252,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,71,LC_PREFILL_SUBMISSION,1211176594748780,1211176597748810,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,72,LC_PREFILL_SYNC,1211176600748839,1211176607748907,7.000068,7.000068,1.000000,28.000272,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,73,LC_DECODE_STEP,1211176610748936,1211176620749034,10.000098,10.000098,1.000000,40.000392,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,74,LC_REQUEST,1211176627749103,1211176666749484,39.000381,39.000381,1.000000,156.001524,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,75,LC_PREFILL_SUBMISSION,1211176630749132,1211176633749161,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,76,LC_PREFILL_SYNC,1211176636749191,1211176647749298,11.000107,11.000107,1.000000,44.000428,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,77,LC_DECODE_STEP,1211176650749328,1211176660749425,10.000097,10.000097,1.000000,40.000388,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,78,LC_REQUEST,1211176673749553,1211176700749816,27.000263,27.000263,1.000000,108.001052,4.000000,4,4
