run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_1_be_long_r2,2671118,2671118,924,LC_PREFILL_SYNC,1209456936251334,1209456939251367,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,925,LC_DECODE_STEP,1209456941251388,1209456951251497,10.000109,10.000109,1.000000,10.000109,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,926,LC_REQUEST,1209456964251638,1209456991251932,27.000294,27.000294,1.000000,27.000294,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,927,LC_PREFILL_SUBMISSION,1209456968251682,1209456971251714,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,928,LC_PREFILL_SYNC,1209456973251736,1209456976251769,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,929,LC_DECODE_STEP,1209456979251801,1209456989251910,10.000109,10.000109,1.000000,10.000109,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,930,LC_REQUEST,1209456995251975,1209457020252246,25.000271,25.000271,1.000000,25.000271,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,931,LC_PREFILL_SUBMISSION,1209456997251997,1209457000252029,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,932,LC_PREFILL_SYNC,1209457003252062,1209457006252094,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,933,LC_DECODE_STEP,1209457008252116,1209457017252214,9.000098,9.000098,1.000000,9.000098,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,934,LC_REQUEST,1209457024252290,1209457046252528,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,935,LC_PREFILL_SUBMISSION,1209457026252312,1209457029252344,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,936,LC_PREFILL_SYNC,1209457031252366,1209457035252409,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,937,LC_DECODE_STEP,1209457037252431,1209457044252507,7.000076,7.000076,1.000000,7.000076,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,938,LC_REQUEST,1209457050252572,1209457072252811,22.000239,19.000207,0.863636,19.000207,0.863636,2,1
axis_lc_vs_1_be_long_r2,2671118,2671118,939,LC_PREFILL_SUBMISSION,1209457053252605,1209457055252626,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,940,LC_PREFILL_SYNC,1209457059252670,1209457061252692,2.000022,1.000011,0.500000,1.000011,0.500000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,941,LC_DECODE_STEP,1209457064252724,1209457070252789,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,942,LC_REQUEST,1209457076252854,1209457098253093,22.000239,22.000239,1.000000,22.000239,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,943,LC_PREFILL_SUBMISSION,1209457078252876,1209457081252909,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,944,LC_PREFILL_SYNC,1209457084252941,1209457087252974,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,945,LC_DECODE_STEP,1209457089252996,1209457095253061,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,946,LC_REQUEST,1209457102253137,1209457123253365,21.000228,21.000228,1.000000,21.000228,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,947,LC_PREFILL_SUBMISSION,1209457104253158,1209457107253191,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,948,LC_PREFILL_SYNC,1209457110253224,1209457112253245,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,949,LC_DECODE_STEP,1209457116253289,1209457121253343,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
