backend,variant,bytes,iterations,key,calls_mean,seconds_mean,pct_time_mean,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
tb_cuda,baseline,7500000,5000,rseq,2.0,3e-06,0.26,0.0004,0.0006,1.5,2.6666666666666667e-07,4e-07
tb_cuda,baseline,7500000,5000,set_robust_list,2.0,4e-06,0.35,0.0004,0.0008,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,5000,set_tid_address,2.0,4e-06,0.35,0.0004,0.0008,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,5000,writev,1.0,0.0,0.0,0.0002,0.0,0.0,1.3333333333333334e-07,0.0
tb_cuda,baseline,7500000,10000,access,3.0,5e-06,0.51,0.0003,0.0005,1.6666666666666667,4e-07,6.666666666666667e-07
tb_cuda,baseline,7500000,10000,arch_prctl,2.0,4e-06,0.41,0.0002,0.0004,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,10000,brk,7.0,1.2e-05,1.23,0.0007,0.0012,1.7142857142857142,9.333333333333333e-07,1.6e-06
tb_cuda,baseline,7500000,10000,close,17.0,3e-05,3.09,0.0017,0.003,1.7647058823529411,2.266666666666667e-06,4e-06
tb_cuda,baseline,7500000,10000,execve,3.0,0.000238,24.49,0.0003,0.0238,79.33333333333333,4e-07,3.173333333333334e-05
tb_cuda,baseline,7500000,10000,fstat,17.0,3.2e-05,3.29,0.0017,0.0032,1.8823529411764706,2.266666666666667e-06,4.266666666666667e-06
tb_cuda,baseline,7500000,10000,futex,4.0,7e-06,0.72,0.0004,0.0007,1.75,5.333333333333333e-07,9.333333333333333e-07
tb_cuda,baseline,7500000,10000,getrandom,2.0,4e-06,0.41,0.0002,0.0004,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,10000,mmap,80.0,0.000289,29.73,0.008,0.0289,3.6125,1.0666666666666667e-05,3.853333333333333e-05
tb_cuda,baseline,7500000,10000,mprotect,22.0,7.6e-05,7.82,0.0022,0.0076,3.4545454545454546,2.9333333333333333e-06,1.0133333333333333e-05
tb_cuda,baseline,7500000,10000,munmap,4.0,1.1e-05,1.13,0.0004,0.0011,2.75,5.333333333333333e-07,1.4666666666666667e-06
tb_cuda,baseline,7500000,10000,newfstatat,26.0,4.5e-05,4.63,0.0026,0.0045,1.7307692307692308,3.466666666666667e-06,6e-06
tb_cuda,baseline,7500000,10000,openat,57.0,0.000166,17.08,0.0057,0.0166,2.912280701754386,7.6e-06,2.2133333333333334e-05
tb_cuda,baseline,7500000,10000,pread64,4.0,7e-06,0.72,0.0004,0.0007,1.75,5.333333333333333e-07,9.333333333333333e-07
tb_cuda,baseline,7500000,10000,prlimit64,2.0,4e-06,0.41,0.0002,0.0004,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,10000,read,16.0,3.3e-05,3.4,0.0016,0.0033,2.0625,2.1333333333333334e-06,4.4e-06
tb_cuda,baseline,7500000,10000,rseq,2.0,3e-06,0.31,0.0002,0.0003,1.5,2.6666666666666667e-07,4e-07
tb_cuda,baseline,7500000,10000,set_robust_list,2.0,3e-06,0.31,0.0002,0.0003,1.5,2.6666666666666667e-07,4e-07
tb_cuda,baseline,7500000,10000,set_tid_address,2.0,3e-06,0.31,0.0002,0.0003,1.5,2.6666666666666667e-07,4e-07
tb_cuda,baseline,7500000,10000,writev,1.0,0.0,0.0,0.0001,0.0,0.0,1.3333333333333334e-07,0.0
tb_cuda,baseline,7500000,50000,access,3.0,1.4e-05,3.83,6e-05,0.00028,4.666666666666667,4e-07,1.8666666666666667e-06
tb_cuda,baseline,7500000,50000,arch_prctl,2.0,4e-06,0.33,4e-05,8e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,50000,brk,7.0,1.5e-05,1.24,0.00014,0.0003,2.142857142857143,9.333333333333333e-07,2e-06
tb_cuda,baseline,7500000,50000,close,17.0,4.1e-05,5.18,0.00034,0.00082,2.411764705882353,2.266666666666667e-06,5.466666666666666e-06
tb_cuda,baseline,7500000,50000,execve,3.0,0.000294,24.3,6e-05,0.00588,98.0,4e-07,3.92e-05
tb_cuda,baseline,7500000,50000,fstat,17.0,4.1e-05,5.18,0.00034,0.00082,2.411764705882353,2.266666666666667e-06,5.466666666666666e-06
tb_cuda,baseline,7500000,50000,futex,4.0,9e-06,0.74,8e-05,0.00018,2.25,5.333333333333333e-07,1.2e-06
tb_cuda,baseline,7500000,50000,getrandom,2.0,5e-06,0.41,4e-05,0.0001,2.5,2.6666666666666667e-07,6.666666666666667e-07
tb_cuda,baseline,7500000,50000,mmap,80.0,0.00037600000000000003,40.45,0.0016,0.0075200000000000015,4.700000000000001,1.0666666666666667e-05,5.0133333333333343e-05
tb_cuda,baseline,7500000,50000,mprotect,22.0,9.1e-05,7.52,0.00044,0.00182,4.136363636363637,2.9333333333333333e-06,1.2133333333333333e-05
tb_cuda,baseline,7500000,50000,munmap,4.0,1.5e-05,1.24,8e-05,0.0003,3.75,5.333333333333333e-07,2e-06
tb_cuda,baseline,7500000,50000,newfstatat,26.0,0.000118,39.22,0.00052,0.00236,4.538461538461538,3.466666666666667e-06,1.5733333333333334e-05
tb_cuda,baseline,7500000,50000,openat,57.0,0.000306,61.900000000000006,0.00114,0.00612,5.368421052631579,7.6e-06,4.08e-05
tb_cuda,baseline,7500000,50000,pread64,4.0,9e-06,0.74,8e-05,0.00018,2.25,5.333333333333333e-07,1.2e-06
tb_cuda,baseline,7500000,50000,prlimit64,2.0,4e-06,0.33,4e-05,8e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,50000,read,16.0,3.9e-05,3.22,0.00032,0.00078,2.4375,2.1333333333333334e-06,5.2e-06
tb_cuda,baseline,7500000,50000,rseq,2.0,4e-06,0.33,4e-05,8e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,50000,set_robust_list,2.0,4e-06,0.33,4e-05,8e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,50000,set_tid_address,2.0,4e-06,0.33,4e-05,8e-05,2.0,2.6666666666666667e-07,5.333333333333333e-07
tb_cuda,baseline,7500000,50000,writev,1.0,6e-06,3.17,2e-05,0.00012,6.0,1.3333333333333334e-07,8e-07
tb_cuda,baseline,7500000,100000,access,3.0,1.7e-05,6.470000000000001,3e-05,0.00017,5.666666666666667,4e-07,2.266666666666667e-06
tb_cuda,baseline,7500000,100000,arch_prctl,2.0,9.999999999999999e-06,1.31,2e-05,0.0001,5.0,2.6666666666666667e-07,1.3333333333333334e-06
tb_cuda,baseline,7500000,100000,brk,7.0,2.4e-05,2.9699999999999998,7e-05,0.00024,3.4285714285714284,9.333333333333333e-07,3.2e-06
tb_cuda,baseline,7500000,100000,close,17.0,6.500000000000001e-05,9.760000000000002,0.00017,0.0006500000000000002,3.8235294117647065,2.266666666666667e-06,8.666666666666668e-06
tb_cuda,baseline,7500000,100000,execve,3.0,0.000216,22.83,3e-05,0.00216,72.0,4e-07,2.88e-05
tb_cuda,baseline,7500000,100000,fstat,17.0,6.7e-05,10.620000000000001,0.00017,0.00067,3.9411764705882355,2.266666666666667e-06,8.933333333333333e-06
tb_cuda,baseline,7500000,100000,futex,4.0,1.6e-05,2.04,4e-05,0.00016,4.0,5.333333333333333e-07,2.1333333333333334e-06
tb_cuda,baseline,7500000,100000,getrandom,2.0,8e-06,1.01,2e-05,8e-05,4.0,2.6666666666666667e-07,1.0666666666666667e-06
tb_cuda,baseline,7500000,100000,mmap,80.0,0.0006479999999999999,92.17,0.0008,0.006479999999999999,8.099999999999998,1.0666666666666667e-05,8.639999999999999e-05
tb_cuda,baseline,7500000,100000,mprotect,22.0,0.000166,21.490000000000002,0.00022,0.00166,7.545454545454546,2.9333333333333333e-06,2.2133333333333334e-05
tb_cuda,baseline,7500000,100000,munmap,4.0,1e-05,1.06,4e-05,0.0001,2.5,5.333333333333333e-07,1.3333333333333334e-06
tb_cuda,baseline,7500000,100000,newfstatat,26.0,0.000101,36.370000000000005,0.00026,0.00101,3.8846153846153846,3.466666666666667e-06,1.3466666666666666e-05
tb_cuda,baseline,7500000,100000,openat,57.0,0.000357,75.33,0.00057,0.00357,6.2631578947368425,7.6e-06,4.76e-05
tb_cuda,baseline,7500000,100000,pread64,4.0,1.4999999999999999e-05,1.8900000000000001,4e-05,0.00015,3.7499999999999996,5.333333333333333e-07,2e-06
tb_cuda,baseline,7500000,100000,prlimit64,2.0,8e-06,1.01,2e-05,8e-05,4.0,2.6666666666666667e-07,1.0666666666666667e-06
tb_cuda,baseline,7500000,100000,read,16.0,6.1e-05,7.6899999999999995,0.00016,0.00061,3.8125,2.1333333333333334e-06,8.133333333333334e-06
tb_cuda,baseline,7500000,100000,rseq,2.0,8.000000000000001e-06,1.06,2e-05,8.000000000000002e-05,4.000000000000001,2.6666666666666667e-07,1.066666666666667e-06
tb_cuda,baseline,7500000,100000,set_robust_list,2.0,1.1e-05,1.37,2e-05,0.00011,5.5,2.6666666666666667e-07,1.4666666666666667e-06
tb_cuda,baseline,7500000,100000,set_tid_address,2.0,8.000000000000001e-06,1.06,2e-05,8.000000000000002e-05,4.000000000000001,2.6666666666666667e-07,1.066666666666667e-06
tb_cuda,baseline,7500000,100000,writev,1.0,5e-06,2.48,1e-05,5e-05,5.0,1.3333333333333334e-07,6.666666666666667e-07
tb_cuda,baseline,10000000,100,access,3.0,1.2e-05,1.92,0.03,0.12,4.0,3e-07,1.2e-06
tb_cuda,baseline,10000000,100,arch_prctl,2.0,9e-06,1.92,0.02,0.09,4.5,2e-07,9e-07
tb_cuda,baseline,10000000,100,brk,7.0,1.8e-05,5.07,0.07,0.18,2.5714285714285716,7e-07,1.8e-06
tb_cuda,baseline,10000000,100,close,17.0,5e-05,7.6899999999999995,0.17,0.5,2.9411764705882355,1.7e-06,5e-06
tb_cuda,baseline,10000000,100,execve,3.0,0.000487,83.75,0.03,4.87,162.33333333333334,3e-07,4.87e-05
tb_cuda,baseline,10000000,100,fstat,17.0,5.1000000000000006e-05,7.790000000000001,0.17,0.5100000000000001,3.0000000000000004,1.7e-06,5.1e-06
tb_cuda,baseline,10000000,100,futex,4.0,1.3000000000000001e-05,3.67,0.04,0.13,3.2500000000000004,4e-07,1.3000000000000003e-06
tb_cuda,baseline,10000000,100,getrandom,2.0,5e-06,1.84,0.02,0.05,2.5,2e-07,5e-07
tb_cuda,baseline,10000000,100,mmap,80.0,0.00044800000000000005,67.89000000000001,0.8,4.48,5.6000000000000005,8e-06,4.4800000000000005e-05
tb_cuda,baseline,10000000,100,mprotect,22.0,0.00017099999999999998,37.11,0.22,1.7099999999999997,7.772727272727272,2.2e-06,1.7099999999999996e-05
tb_cuda,baseline,10000000,100,munmap,4.0,1.7e-05,1.54,0.04,0.17,4.25,4e-07,1.7e-06
tb_cuda,baseline,10000000,100,newfstatat,26.0,9.7e-05,17.82,0.26,0.97,3.730769230769231,2.6e-06,9.7e-06
tb_cuda,baseline,10000000,100,openat,57.0,0.00028900000000000003,45.419999999999995,0.57,2.8900000000000006,5.070175438596492,5.7e-06,2.8900000000000005e-05
tb_cuda,baseline,10000000,100,pread64,4.0,9e-06,0.82,0.04,0.09,2.25,4e-07,9e-07
tb_cuda,baseline,10000000,100,prlimit64,2.0,8e-06,1.83,0.02,0.08,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,100,read,16.0,5.1e-05,7.4,0.16,0.51,3.1875,1.6e-06,5.1e-06
tb_cuda,baseline,10000000,100,rseq,2.0,8e-06,1.83,0.02,0.08,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,100,set_robust_list,2.0,8e-06,1.83,0.02,0.08,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,100,set_tid_address,2.0,8e-06,1.83,0.02,0.08,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,100,writev,1.0,4e-06,1.03,0.01,0.04,4.0,1e-07,4e-07
tb_cuda,baseline,10000000,5000,access,3.0,1.2e-05,1.31,0.0006,0.0024,4.0,3e-07,1.2e-06
tb_cuda,baseline,10000000,5000,arch_prctl,2.0,4e-06,0.44,0.0004,0.0008,2.0,2e-07,4e-07
tb_cuda,baseline,10000000,5000,brk,7.0,1.3e-05,1.42,0.0014,0.0026,1.8571428571428572,7e-07,1.3e-06
tb_cuda,baseline,10000000,5000,close,17.0,3.7e-05,4.05,0.0034,0.0074,2.176470588235294,1.7e-06,3.7e-06
tb_cuda,baseline,10000000,5000,execve,3.0,0.0,0.0,0.0006,0.0,0.0,3e-07,0.0
tb_cuda,baseline,10000000,5000,fstat,17.0,4.6e-05,5.04,0.0034,0.0092,2.7058823529411766,1.7e-06,4.6e-06
tb_cuda,baseline,10000000,5000,futex,4.0,0.0,0.0,0.0008,0.0,0.0,4e-07,0.0
tb_cuda,baseline,10000000,5000,getrandom,2.0,0.0,0.0,0.0004,0.0,0.0,2e-07,0.0
tb_cuda,baseline,10000000,5000,mmap,80.0,0.000376,41.18,0.016,0.0752,4.7,8e-06,3.76e-05
tb_cuda,baseline,10000000,5000,mprotect,22.0,5.6e-05,6.13,0.0044,0.0112,2.5454545454545454,2.2e-06,5.6e-06
tb_cuda,baseline,10000000,5000,munmap,4.0,2e-05,2.19,0.0008,0.004,5.0,4e-07,2e-06
tb_cuda,baseline,10000000,5000,newfstatat,26.0,5e-05,5.48,0.0052,0.01,1.9230769230769231,2.6e-06,5e-06
tb_cuda,baseline,10000000,5000,openat,57.0,0.000231,25.3,0.0114,0.0462,4.052631578947368,5.7e-06,2.31e-05
tb_cuda,baseline,10000000,5000,pread64,4.0,1.2e-05,1.31,0.0008,0.0024,3.0,4e-07,1.2e-06
tb_cuda,baseline,10000000,5000,prlimit64,2.0,0.0,0.0,0.0004,0.0,0.0,2e-07,0.0
tb_cuda,baseline,10000000,5000,read,16.0,4.4e-05,4.82,0.0032,0.0088,2.75,1.6e-06,4.4e-06
tb_cuda,baseline,10000000,5000,rseq,2.0,4e-06,0.44,0.0004,0.0008,2.0,2e-07,4e-07
tb_cuda,baseline,10000000,5000,set_robust_list,2.0,4e-06,0.44,0.0004,0.0008,2.0,2e-07,4e-07
tb_cuda,baseline,10000000,5000,set_tid_address,2.0,4e-06,0.44,0.0004,0.0008,2.0,2e-07,4e-07
tb_cuda,baseline,10000000,5000,writev,1.0,0.0,0.0,0.0002,0.0,0.0,1e-07,0.0
tb_cuda,baseline,10000000,10000,access,3.0,6e-06,0.61,0.0003,0.0006,2.0,3e-07,6e-07
tb_cuda,baseline,10000000,10000,arch_prctl,2.0,8e-06,1.05,0.0002,0.0008,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,10000,brk,7.0,1.5000000000000002e-05,2.12,0.0007,0.0015000000000000002,2.1428571428571432,7e-07,1.5000000000000002e-06
tb_cuda,baseline,10000000,10000,close,17.0,6.2e-05,8.13,0.0017,0.0062,3.6470588235294117,1.7e-06,6.2e-06
tb_cuda,baseline,10000000,10000,execve,3.0,0.000261,26.5,0.0003,0.0261,87.0,3e-07,2.61e-05
tb_cuda,baseline,10000000,10000,fstat,17.0,5.9e-05,7.529999999999999,0.0017,0.0059,3.4705882352941178,1.7e-06,5.9e-06
tb_cuda,baseline,10000000,10000,futex,4.0,1e-05,1.61,0.0004,0.001,2.5,4e-07,1e-06
tb_cuda,baseline,10000000,10000,getrandom,2.0,5e-06,0.8,0.0002,0.0005,2.5,2e-07,5e-07
tb_cuda,baseline,10000000,10000,mmap,80.0,0.000596,77.93,0.008,0.0596,7.45,8e-06,5.96e-05
tb_cuda,baseline,10000000,10000,mprotect,22.0,0.000141,19.29,0.0022,0.0141,6.409090909090909,2.2e-06,1.41e-05
tb_cuda,baseline,10000000,10000,munmap,4.0,1e-05,1.02,0.0004,0.001,2.5,4e-07,1e-06
tb_cuda,baseline,10000000,10000,newfstatat,26.0,4e-05,4.06,0.0026,0.004,1.5384615384615385,2.6e-06,4e-06
tb_cuda,baseline,10000000,10000,openat,57.0,0.000282,34.67,0.0057,0.0282,4.947368421052632,5.7e-06,2.82e-05
tb_cuda,baseline,10000000,10000,pread64,4.0,1.7e-05,2.26,0.0004,0.0017,4.25,4e-07,1.7e-06
tb_cuda,baseline,10000000,10000,prlimit64,2.0,5e-06,0.8,0.0002,0.0005,2.5,2e-07,5e-07
tb_cuda,baseline,10000000,10000,read,16.0,6.6e-05,8.47,0.0016,0.0066,4.125,1.6e-06,6.6e-06
tb_cuda,baseline,10000000,10000,rseq,2.0,8e-06,1.05,0.0002,0.0008,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,10000,set_robust_list,2.0,8e-06,1.05,0.0002,0.0008,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,10000,set_tid_address,2.0,8e-06,1.05,0.0002,0.0008,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,10000,writev,1.0,0.0,0.0,0.0001,0.0,0.0,1e-07,0.0
tb_cuda,baseline,10000000,50000,access,3.0,6e-06,1.36,6e-05,0.00012,2.0,3e-07,6e-07
tb_cuda,baseline,10000000,50000,arch_prctl,2.0,7e-06,1.69,4e-05,0.00014,3.5,2e-07,7e-07
tb_cuda,baseline,10000000,50000,brk,7.0,1.8e-05,4.529999999999999,0.00014,0.00036,2.5714285714285716,7e-07,1.8e-06
tb_cuda,baseline,10000000,50000,close,17.0,5.2e-05,11.649999999999999,0.00034,0.00104,3.0588235294117645,1.7e-06,5.2e-06
tb_cuda,baseline,10000000,50000,execve,3.0,0.000254,57.73,6e-05,0.00508,84.66666666666667,3e-07,2.54e-05
tb_cuda,baseline,10000000,50000,fstat,17.0,4.3e-05,9.829999999999998,0.00034,0.00086,2.5294117647058822,1.7e-06,4.3e-06
tb_cuda,baseline,10000000,50000,futex,4.0,9.999999999999999e-06,2.59,8e-05,0.0002,2.5,4e-07,1e-06
tb_cuda,baseline,10000000,50000,getrandom,2.0,7e-06,1.79,4e-05,0.00014,3.5,2e-07,7e-07
tb_cuda,baseline,10000000,50000,mmap,80.0,0.000399,93.88,0.0016,0.00798,4.9875,8e-06,3.99e-05
tb_cuda,baseline,10000000,50000,mprotect,22.0,0.000129,32.94,0.00044,0.00258,5.863636363636363,2.2e-06,1.29e-05
tb_cuda,baseline,10000000,50000,munmap,4.0,0.0,0.0,8e-05,0.0,0.0,4e-07,0.0
tb_cuda,baseline,10000000,50000,newfstatat,26.0,6.5e-05,14.77,0.00052,0.0013,2.5,2.6e-06,6.5e-06
tb_cuda,baseline,10000000,50000,openat,57.0,0.000215,48.71,0.00114,0.0043,3.7719298245614037,5.7e-06,2.15e-05
tb_cuda,baseline,10000000,50000,pread64,4.0,1.1e-05,2.14,8e-05,0.00022,2.75,4e-07,1.1e-06
tb_cuda,baseline,10000000,50000,prlimit64,2.0,6e-06,1.6,4e-05,0.00012,3.0,2e-07,6e-07
tb_cuda,baseline,10000000,50000,read,16.0,3.9e-05,8.879999999999999,0.00032,0.00078,2.4375,1.6e-06,3.9e-06
tb_cuda,baseline,10000000,50000,rseq,2.0,7e-06,1.79,4e-05,0.00014,3.5,2e-07,7e-07
tb_cuda,baseline,10000000,50000,set_robust_list,2.0,6e-06,1.49,4e-05,0.00012,3.0,2e-07,6e-07
tb_cuda,baseline,10000000,50000,set_tid_address,2.0,6e-06,1.49,4e-05,0.00012,3.0,2e-07,6e-07
tb_cuda,baseline,10000000,50000,writev,1.0,5e-06,1.14,2e-05,0.0001,5.0,1e-07,5e-07
tb_cuda,baseline,10000000,100000,access,3.0,1.8e-05,2.4699999999999998,3e-05,0.00018,6.0,3e-07,1.8e-06
tb_cuda,baseline,10000000,100000,arch_prctl,2.0,7e-06,0.74,2e-05,7e-05,3.5,2e-07,7e-07
tb_cuda,baseline,10000000,100000,brk,7.0,3.1e-05,3.6399999999999997,7e-05,0.00031,4.428571428571429,7e-07,3.1e-06
tb_cuda,baseline,10000000,100000,close,17.0,6.9e-05,7.609999999999999,0.00017,0.00069,4.0588235294117645,1.7e-06,6.9e-06
tb_cuda,baseline,10000000,100000,execve,3.0,0.000574,90.38,3e-05,0.00574,191.33333333333334,3e-07,5.74e-05
tb_cuda,baseline,10000000,100000,fstat,17.0,7.6e-05,8.44,0.00017,0.00076,4.470588235294118,1.7e-06,7.6e-06
tb_cuda,baseline,10000000,100000,futex,4.0,1.4999999999999999e-05,1.56,4e-05,0.00015,3.7499999999999996,4e-07,1.4999999999999998e-06
tb_cuda,baseline,10000000,100000,getrandom,2.0,9e-06,0.9400000000000001,2e-05,9e-05,4.5,2e-07,9e-07
tb_cuda,baseline,10000000,100000,mmap,80.0,0.0006839999999999999,72.93,0.0008,0.006839999999999999,8.549999999999999,8e-06,6.839999999999998e-05
tb_cuda,baseline,10000000,100000,mprotect,22.0,0.00015999999999999999,16.69,0.00022,0.0016,7.2727272727272725,2.2e-06,1.6e-05
tb_cuda,baseline,10000000,100000,munmap,4.0,2.6000000000000002e-05,2.7199999999999998,4e-05,0.00026000000000000003,6.500000000000001,4e-07,2.6000000000000005e-06
tb_cuda,baseline,10000000,100000,newfstatat,26.0,0.000147,21.279999999999998,0.00026,0.00147,5.653846153846154,2.6e-06,1.47e-05
tb_cuda,baseline,10000000,100000,openat,57.0,0.000472,56.519999999999996,0.00057,0.00472,8.280701754385966,5.7e-06,4.72e-05
tb_cuda,baseline,10000000,100000,pread64,4.0,1.9999999999999998e-05,2.1,4e-05,0.0002,5.0,4e-07,2e-06
tb_cuda,baseline,10000000,100000,prlimit64,2.0,6e-06,0.63,2e-05,6e-05,3.0,2e-07,6e-07
tb_cuda,baseline,10000000,100000,read,16.0,7.8e-05,8.15,0.00016,0.00078,4.875,1.6e-06,7.8e-06
tb_cuda,baseline,10000000,100000,rseq,2.0,6e-06,0.63,2e-05,6e-05,3.0,2e-07,6e-07
tb_cuda,baseline,10000000,100000,set_robust_list,2.0,7e-06,0.74,2e-05,7e-05,3.5,2e-07,7e-07
tb_cuda,baseline,10000000,100000,set_tid_address,2.0,8e-06,0.8400000000000001,2e-05,8e-05,4.0,2e-07,8e-07
tb_cuda,baseline,10000000,100000,writev,1.0,5e-06,1.03,1e-05,5e-05,5.0,1e-07,5e-07
tb_cuda,kernels,1000000,100,access,3.0,8e-06,1.49,0.03,0.08,2.6666666666666665,3e-06,8e-06
tb_cuda,kernels,1000000,100,arch_prctl,2.0,7e-06,1.11,0.02,0.07,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,100,brk,7.0,2.4e-05,3.9400000000000004,0.07,0.24,3.4285714285714284,7e-06,2.4e-05
tb_cuda,kernels,1000000,100,close,17.0,6.4e-05,10.2,0.17,0.64,3.764705882352941,1.7e-05,6.4e-05
tb_cuda,kernels,1000000,100,execve,3.0,0.000299,55.68,0.03,2.99,99.66666666666667,3e-06,0.000299
tb_cuda,kernels,1000000,100,fstat,17.0,6.7e-05,10.61,0.17,0.67,3.9411764705882355,1.7e-05,6.7e-05
tb_cuda,kernels,1000000,100,futex,4.0,1.6e-05,2.51,0.04,0.16,4.0,4e-06,1.6e-05
tb_cuda,kernels,1000000,100,getrandom,2.0,8e-06,1.25,0.02,0.08,4.0,2e-06,8e-06
tb_cuda,kernels,1000000,100,mmap,80.0,0.000575,90.60999999999999,0.8,5.75,7.1875,8e-05,0.000575
tb_cuda,kernels,1000000,100,mprotect,22.0,0.00014199999999999998,22.159999999999997,0.22,1.4199999999999997,6.454545454545453,2.2e-05,0.00014199999999999998
tb_cuda,kernels,1000000,100,munmap,4.0,1e-05,1.46,0.04,0.1,2.5,4e-06,1e-05
tb_cuda,kernels,1000000,100,newfstatat,26.0,0.00010899999999999999,19.41,0.26,1.09,4.1923076923076925,2.6e-05,0.000109
tb_cuda,kernels,1000000,100,openat,57.0,0.000373,60.74,0.57,3.73,6.543859649122807,5.7e-05,0.000373
tb_cuda,kernels,1000000,100,pread64,4.0,1.6e-05,2.51,0.04,0.16,4.0,4e-06,1.6e-05
tb_cuda,kernels,1000000,100,prlimit64,2.0,7e-06,1.11,0.02,0.07,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,100,read,16.0,6.6e-05,10.329999999999998,0.16,0.66,4.125,1.6e-05,6.6e-05
tb_cuda,kernels,1000000,100,rseq,2.0,8e-06,1.25,0.02,0.08,4.0,2e-06,8e-06
tb_cuda,kernels,1000000,100,set_robust_list,2.0,7e-06,1.11,0.02,0.07,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,100,set_tid_address,2.0,8e-06,1.25,0.02,0.08,4.0,2e-06,8e-06
tb_cuda,kernels,1000000,100,writev,1.0,7e-06,1.3,0.01,0.07,7.0,1e-06,7e-06
tb_cuda,kernels,1000000,5000,access,3.0,0.0,0.0,0.0006,0.0,0.0,3e-06,0.0
tb_cuda,kernels,1000000,5000,arch_prctl,2.0,7e-06,1.31,0.0004,0.0014,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,5000,brk,7.0,1.6e-05,2.92,0.0014,0.0032,2.2857142857142856,7e-06,1.6e-05
tb_cuda,kernels,1000000,5000,close,17.0,4.9e-05,8.97,0.0034,0.0098,2.8823529411764706,1.7e-05,4.9e-05
tb_cuda,kernels,1000000,5000,execve,3.0,0.0,0.0,0.0006,0.0,0.0,3e-06,0.0
tb_cuda,kernels,1000000,5000,fstat,17.0,5.1e-05,9.12,0.0034,0.0102,3.0,1.7e-05,5.1e-05
tb_cuda,kernels,1000000,5000,futex,4.0,1.6e-05,2.92,0.0008,0.0032,4.0,4e-06,1.6e-05
tb_cuda,kernels,1000000,5000,getrandom,2.0,8e-06,1.46,0.0004,0.0016,4.0,2e-06,8e-06
tb_cuda,kernels,1000000,5000,mmap,80.0,0.000494,88.50999999999999,0.016,0.0988,6.175,8e-05,0.000494
tb_cuda,kernels,1000000,5000,mprotect,22.0,0.00013499999999999997,24.52,0.0044,0.026999999999999993,6.136363636363635,2.2e-05,0.00013499999999999997
tb_cuda,kernels,1000000,5000,munmap,4.0,0.0,0.0,0.0008,0.0,0.0,4e-06,0.0
tb_cuda,kernels,1000000,5000,newfstatat,26.0,3.8e-05,5.93,0.0052,0.0076,1.4615384615384615,2.6e-05,3.8e-05
tb_cuda,kernels,1000000,5000,openat,57.0,0.000205,36.29,0.0114,0.041,3.5964912280701755,5.7e-05,0.000205
tb_cuda,kernels,1000000,5000,pread64,4.0,1.6e-05,2.92,0.0008,0.0032,4.0,4e-06,1.6e-05
tb_cuda,kernels,1000000,5000,prlimit64,2.0,7e-06,1.25,0.0004,0.0014,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,5000,read,16.0,5.6000000000000006e-05,10.07,0.0032,0.011200000000000002,3.5000000000000004,1.6e-05,5.6000000000000006e-05
tb_cuda,kernels,1000000,5000,rseq,2.0,7e-06,1.25,0.0004,0.0014,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,5000,set_robust_list,2.0,8e-06,1.46,0.0004,0.0016,4.0,2e-06,8e-06
tb_cuda,kernels,1000000,5000,set_tid_address,2.0,6e-06,1.1,0.0004,0.0012,3.0,2e-06,6e-06
tb_cuda,kernels,1000000,5000,writev,1.0,0.0,0.0,0.0002,0.0,0.0,1e-06,0.0
tb_cuda,kernels,1000000,10000,access,3.0,0.0,0.0,0.0003,0.0,0.0,3e-06,0.0
tb_cuda,kernels,1000000,10000,arch_prctl,2.0,8e-06,2.04,0.0002,0.0008,4.0,2e-06,8e-06
tb_cuda,kernels,1000000,10000,brk,7.0,1.7e-05,4.3100000000000005,0.0007,0.0017,2.4285714285714284,7e-06,1.7e-05
tb_cuda,kernels,1000000,10000,close,17.0,4.3e-05,11.559999999999999,0.0017,0.0043,2.5294117647058822,1.7e-05,4.3e-05
