run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_1_be_long_warm_r3,224147,224147,702,LC_REQUEST,13709976912794,13710001913059,25.000265,22.000233,0.880000,22.000233,0.880000,2,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,703,LC_PREFILL_SUBMISSION,13709979912826,13709982912858,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,704,LC_PREFILL_SYNC,13709985912890,13709988912921,3.000031,1.000010,0.333333,1.000010,0.333333,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,705,LC_DECODE_STEP,13709991912953,13709998913027,7.000074,7.000074,1.000000,7.000074,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,706,LC_REQUEST,13710005913101,13710029913356,24.000255,24.000255,1.000000,24.000255,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,707,LC_PREFILL_SUBMISSION,13710008913133,13710011913165,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,708,LC_PREFILL_SYNC,13710014913197,13710017913229,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,709,LC_DECODE_STEP,13710020913260,13710026913324,6.000064,6.000064,1.000000,6.000064,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,710,LC_REQUEST,13710033913398,13710056913642,23.000244,23.000244,1.000000,23.000244,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,711,LC_PREFILL_SUBMISSION,13710036913430,13710039913462,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,712,LC_PREFILL_SYNC,13710042913493,13710044913514,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,713,LC_DECODE_STEP,13710047913546,13710053913610,6.000064,6.000064,1.000000,6.000064,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,714,LC_REQUEST,13710060913684,13710084913938,24.000254,24.000254,1.000000,24.000254,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,715,LC_PREFILL_SUBMISSION,13710063913716,13710066913747,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,716,LC_PREFILL_SYNC,13710069913779,13710072913811,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,717,LC_DECODE_STEP,13710075913843,13710081913906,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,718,LC_REQUEST,13710087913970,13710112914235,25.000265,22.000233,0.880000,22.000233,0.880000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,719,LC_PREFILL_SUBMISSION,13710091914012,13710094914044,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
