run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair1_long4_lc_vs_4_be_long,218151,218151,104,LC_PREFILL_SYNC,13354900160101,13354903160133,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,105,LC_DECODE_STEP,13354905160154,13354911160217,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,106,LC_REQUEST,13354918160291,13354941160533,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,107,LC_PREFILL_SUBMISSION,13354921160322,13354924160354,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,108,LC_PREFILL_SYNC,13354927160386,13354930160417,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,109,LC_DECODE_STEP,13354933160449,13354939160512,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,110,LC_REQUEST,13354946160586,13354969160828,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,111,LC_PREFILL_SUBMISSION,13354948160607,13354952160650,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,112,LC_PREFILL_SYNC,13354954160670,13354957160702,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,113,LC_DECODE_STEP,13354960160734,13354966160797,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,114,LC_REQUEST,13354973160871,13355000161155,27.000284,27.000284,1.000000,102.001073,3.777778,6,4
pair1_long4_lc_vs_4_be_long,218151,218151,115,LC_PREFILL_SUBMISSION,13354976160902,13354979160934,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,116,LC_PREFILL_SYNC,13354981160955,13354986161008,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,117,LC_DECODE_STEP,13354988161029,13354997161124,9.000095,9.000095,1.000000,30.000317,3.333333,6,4
pair1_long4_lc_vs_4_be_long,218151,218151,118,LC_REQUEST,13355004161197,13355029161461,25.000264,25.000264,1.000000,94.000992,3.760000,6,4
pair1_long4_lc_vs_4_be_long,218151,218151,119,LC_PREFILL_SUBMISSION,13355007161229,13355010161261,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,120,LC_PREFILL_SYNC,13355013161292,13355016161324,3.000032,3.000032,1.000000,10.000106,3.333333,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,121,LC_DECODE_STEP,13355019161356,13355027161440,8.000084,8.000084,1.000000,31.000326,3.875000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,122,LC_REQUEST,13355034161514,13355057161756,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,123,LC_PREFILL_SUBMISSION,13355037161545,13355040161577,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,124,LC_PREFILL_SYNC,13355043161609,13355046161640,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,125,LC_DECODE_STEP,13355049161672,13355054161724,5.000052,5.000052,1.000000,20.000208,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,126,LC_REQUEST,13355061161799,13355084162041,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,127,LC_PREFILL_SUBMISSION,13355064161830,13355067161861,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,128,LC_PREFILL_SYNC,13355070161893,13355073161925,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,129,LC_DECODE_STEP,13355075161946,13355081162009,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,130,LC_REQUEST,13355088162083,13355111162325,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,131,LC_PREFILL_SUBMISSION,13355091162115,13355094162146,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,132,LC_PREFILL_SYNC,13355097162178,13355100162209,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,133,LC_DECODE_STEP,13355103162241,13355108162294,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,134,LC_REQUEST,13355116162378,13355139162621,23.000243,23.000243,1.000000,92.000972,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,135,LC_PREFILL_SUBMISSION,13355118162399,13355121162431,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,136,LC_PREFILL_SYNC,13355124162462,13355127162494,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,137,LC_DECODE_STEP,13355130162526,13355136162589,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,138,LC_REQUEST,13355143162663,13355166162905,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,139,LC_PREFILL_SUBMISSION,13355145162684,13355149162726,4.000042,4.000042,1.000000,16.000168,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,140,LC_PREFILL_SYNC,13355151162747,13355154162779,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,141,LC_DECODE_STEP,13355157162810,13355163162873,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,142,LC_REQUEST,13355170162947,13355202163285,32.000338,32.000338,1.000000,128.001352,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,143,LC_PREFILL_SUBMISSION,13355173162979,13355176163010,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,144,LC_PREFILL_SYNC,13355179163042,13355182163074,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,145,LC_DECODE_STEP,13355185163105,13355199163253,14.000148,14.000148,1.000000,56.000592,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,146,LC_REQUEST,13355206163327,13355229163569,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,147,LC_PREFILL_SUBMISSION,13355209163359,13355212163390,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,148,LC_PREFILL_SYNC,13355215163422,13355218163453,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,149,LC_DECODE_STEP,13355221163485,13355226163538,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,150,LC_REQUEST,13355234163622,13355259163886,25.000264,25.000264,1.000000,94.000993,3.760000,6,4
pair1_long4_lc_vs_4_be_long,218151,218151,151,LC_PREFILL_SUBMISSION,13355236163643,13355239163675,3.000032,3.000032,1.000000,10.000107,3.333333,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,152,LC_PREFILL_SYNC,13355242163706,13355245163738,3.000032,3.000032,1.000000,11.000117,3.666667,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,153,LC_DECODE_STEP,13355248163770,13355256163854,8.000084,8.000084,1.000000,32.000336,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,154,LC_REQUEST,13355263163928,13355287164181,24.000253,24.000253,1.000000,89.000939,3.708333,5,4
pair1_long4_lc_vs_4_be_long,218151,218151,155,LC_PREFILL_SUBMISSION,13355266163959,13355269163991,3.000032,3.000032,1.000000,9.000096,3.000000,3,3
pair1_long4_lc_vs_4_be_long,218151,218151,156,LC_PREFILL_SYNC,13355272164023,13355275164054,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,157,LC_DECODE_STEP,13355278164086,13355284164149,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,158,LC_REQUEST,13355291164223,13355323164560,32.000337,32.000337,1.000000,128.001348,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,159,LC_PREFILL_SUBMISSION,13355294164254,13355297164286,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,160,LC_PREFILL_SYNC,13355300164318,13355303164349,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,161,LC_DECODE_STEP,13355306164381,13355320164529,14.000148,14.000148,1.000000,56.000592,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,162,LC_REQUEST,13355327164603,13355351164855,24.000252,24.000252,1.000000,96.001008,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,163,LC_PREFILL_SUBMISSION,13355330164634,13355333164666,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,164,LC_PREFILL_SYNC,13355336164697,13355340164740,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,165,LC_DECODE_STEP,13355342164760,13355349164834,7.000074,7.000074,1.000000,28.000296,4.000000,4,4
