run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,97,LC_DECODE_STEP,13689766698783,13689770698825,4.000042,4.000042,1.000000,16.000168,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,98,LC_REQUEST,13689778698910,13689799699132,21.000222,21.000222,1.000000,81.000856,3.857143,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,99,LC_PREFILL_SUBMISSION,13689780698931,13689783698963,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,100,LC_PREFILL_SYNC,13689785698984,13689788699016,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,101,LC_DECODE_STEP,13689791699047,13689796699100,5.000053,5.000053,1.000000,18.000190,3.600000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,102,LC_REQUEST,13689803699174,13689826699418,23.000244,23.000244,1.000000,90.000955,3.913043,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,103,LC_PREFILL_SUBMISSION,13689806699206,13689809699238,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,104,LC_PREFILL_SYNC,13689811699259,13689814699291,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,105,LC_DECODE_STEP,13689818699333,13689823699386,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,106,LC_REQUEST,13689830699460,13689853699704,23.000244,23.000244,1.000000,92.000976,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,107,LC_PREFILL_SUBMISSION,13689833699492,13689836699524,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,108,LC_PREFILL_SYNC,13689839699556,13689842699587,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,109,LC_DECODE_STEP,13689845699619,13689850699672,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
