run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,643,LC_PREFILL_SUBMISSION,13613276889191,13613279889223,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,644,LC_PREFILL_SYNC,13613282889255,13613284889276,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,645,LC_DECODE_STEP,13613287889308,13613292889361,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,646,LC_REQUEST,13613300889445,13613320889657,20.000212,20.000212,1.000000,20.000212,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,647,LC_PREFILL_SUBMISSION,13613302889466,13613305889498,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,648,LC_PREFILL_SYNC,13613308889530,13613311889562,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,649,LC_DECODE_STEP,13613314889593,13613318889636,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,650,LC_REQUEST,13613324889699,13613347889942,23.000243,23.000243,1.000000,23.000243,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,651,LC_PREFILL_SUBMISSION,13613327889731,13613330889763,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,652,LC_PREFILL_SYNC,13613333889794,13613336889826,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,653,LC_DECODE_STEP,13613339889858,13613344889911,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
