variant,bytes,iterations,key,calls,seconds,pct_time_sum,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
kernels,1000000,100000,other,60,0.0034479999999999997,0.7200000000000001,0.0006,0.03448,57.46666666666666,6e-05,0.0034479999999999997
kernels,1000000,100000,sync,20,1.679672,190.82,0.0002,16.79672,83983.6,2e-05,1.679672
kernels,2500000,100,control_io,1,6.7e-05,0.94,0.01,0.67,67.0,4e-07,2.68e-05
kernels,2500000,100,file_io,48,0.0014449999999999999,20.34,0.48,14.45,30.104166666666668,1.92e-05,0.000578
kernels,2500000,100,memory,67,0.0021609999999999997,30.43,0.67,21.609999999999996,32.253731343283576,2.68e-05,0.0008643999999999999
kernels,2500000,100,other,30,0.001567,22.050000000000004,0.3,15.67,52.233333333333334,1.2e-05,0.0006268
kernels,2500000,100,sync,10,0.001863,26.23,0.1,18.63,186.3,4e-06,0.0007452
kernels,2500000,5000,control_io,1,1.7e-05,0.09,0.0002,0.0034,17.0,4e-07,6.8e-06
kernels,2500000,5000,file_io,48,0.0006659999999999999,3.5,0.0096,0.13319999999999999,13.874999999999998,1.92e-05,0.00026639999999999997
kernels,2500000,5000,memory,74,0.001757,9.219999999999999,0.0148,0.3514,23.743243243243242,2.96e-05,0.0007028
kernels,2500000,5000,other,30,0.00043500000000000006,2.28,0.006,0.08700000000000001,14.500000000000002,1.2e-05,0.00017400000000000003
kernels,2500000,5000,sync,9,0.016167,84.9,0.0018,3.2334,1796.3333333333333,3.6e-06,0.0064668
kernels,2500000,10000,control_io,1,4e-06,0.01,0.0001,0.0004,4.0,4e-07,1.6e-06
kernels,2500000,10000,file_io,48,0.000785,1.1300000000000001,0.0048,0.0785,16.354166666666668,1.92e-05,0.000314
kernels,2500000,10000,memory,81,0.001619,2.3499999999999996,0.0081,0.1619,19.987654320987655,3.24e-05,0.0006476
kernels,2500000,10000,other,30,0.000476,0.6900000000000001,0.003,0.0476,15.866666666666667,1.2e-05,0.0001904
kernels,2500000,10000,sync,10,0.066254,95.83,0.001,6.6254,6625.4,4e-06,0.0265016
kernels,2500000,50000,control_io,1,1e-06,0.0,2e-05,2e-05,1.0,4e-07,4e-07
kernels,2500000,50000,file_io,48,0.001243,0.6100000000000001,0.00096,0.02486,25.895833333333332,1.92e-05,0.0004972
kernels,2500000,50000,memory,133,0.01234,6.04,0.00266,0.2468,92.78195488721805,5.32e-05,0.004936
kernels,2500000,50000,other,30,0.0008770000000000001,0.42000000000000004,0.0006,0.017540000000000004,29.233333333333338,1.2e-05,0.00035080000000000007
kernels,2500000,50000,sync,11,0.190035,92.93,0.00022,3.8007,17275.909090909092,4.4e-06,0.076014
kernels,2500000,100000,control_io,1,1e-06,0.0,1e-05,1e-05,1.0,4e-07,4e-07
kernels,2500000,100000,file_io,48,0.0014210000000000002,0.31,0.00048,0.014210000000000002,29.60416666666667,1.92e-05,0.0005684
kernels,2500000,100000,memory,194,0.008506999999999999,1.8,0.00194,0.08506999999999998,43.85051546391752,7.76e-05,0.0034027999999999992
kernels,2500000,100000,other,30,0.000798,0.15000000000000002,0.0003,0.00798,26.6,1.2e-05,0.0003192
kernels,2500000,100000,sync,11,0.4584,97.71,0.00011,4.584,41672.72727272727,4.4e-06,0.18336
kernels,5000000,100,control_io,2,0.000129,1.86,0.02,1.29,64.5,4e-07,2.58e-05
kernels,5000000,100,file_io,96,0.004405000000000001,56.78000000000001,0.96,44.05000000000001,45.88541666666668,1.92e-05,0.0008810000000000002
kernels,5000000,100,memory,133,0.0040279999999999995,47.63,1.33,40.279999999999994,30.28571428571428,2.66e-05,0.0008056
kernels,5000000,100,other,60,0.0015769999999999998,18.700000000000003,0.6,15.769999999999998,26.283333333333328,1.2e-05,0.00031539999999999997
kernels,5000000,100,sync,18,0.006619,75.00999999999999,0.18,66.19,367.72222222222223,3.6e-06,0.0013238
kernels,5000000,5000,control_io,2,4.5e-05,0.1,0.0004,0.009,22.5,4e-07,9e-06
kernels,5000000,5000,file_io,96,0.001505,3.16,0.0192,0.301,15.677083333333334,1.92e-05,0.000301
kernels,5000000,5000,memory,146,0.006641,12.91,0.0292,1.3282,45.486301369863014,2.92e-05,0.0013282
kernels,5000000,5000,other,60,0.0015299999999999997,2.9099999999999997,0.012,0.30599999999999994,25.499999999999996,1.2e-05,0.00030599999999999996
kernels,5000000,5000,sync,21,0.10348,180.91,0.0042,20.696,4927.619047619048,4.2e-06,0.020696
